start,end,text
0.0,3.24," Me encanta compartir con nuestro intendente,"
3.3200000000000003,5.64," con Diego Valenzuela, con Diego Santili,"
5.72,8.040000000000001, que además es un orgullo que nuestro candidato
8.120000000000001,10.84, ha gobernador por la provincia de Buenos Aires.
21.400000000000002,23.76," Porque los argentinos, los buenairenses,"
23.84,25.6," hoy tenemos muchísimos problemas,"
25.68,28.400000000000002, muchos que escuchamos acá y muchos más.
28.439999999999998,30.599999999999998, Y hoy la gente tiene la convicción de que no hay nadie
30.68,34.36," que los esté respondiendo, resolviendo, perdón."
34.44,36.16, Yo estoy recorriendo todo el país.
36.239999999999995,39.08, Los fines de semana ya hice la Argentina entera.
39.16,41.28," Y siempre hago reuniones como estas,"
41.36,43.16," para escuchar, para aprender,"
43.239999999999995,46.2, siempre aprendemos cosas nuevas.
46.28,49.04," Y lo que veo recorriendo la Argentina,"
49.12,51.08," que la energía está,"
51.16,52.96," que los argentinos damos para mucho más,"
53.04,55.2," que hay ganas, que hay fuerza,"
55.28,58.12, lo percibo en cada lugar que voy.
58.12,62.04," Hay talento, hay ganas de salir adelante."
62.12,66.39999999999999," Eso está, lo ratifico en cada ciudad que visito."
66.47999999999999,69.64, Es cierto que estamos pasando una situación
69.72,72.6," de altísima angustia, resignación."
72.67999999999999,74.92," O escuchábamos recién acá, se puede,"
75.0,77.64, se puede casi resignado.
77.72,81.88," Sí, se puede, es el mensaje que tenemos que dar."
81.96,85.96," Ahora, se puede porque está el talento, la fuerza."
86.03999999999999,89.52," Lo que tenemos que hacer es terminar con las divisiones,"
89.6,92.24, ponernos a trabajar todos juntos.
92.32,94.52," Y dejar que la gente trabaje,"
94.6,97.55999999999999," dejar que la gente emprenda, que produzca,"
97.63999999999999,100.11999999999999," que invierta en la Argentina,"
100.19999999999999,104.52," sacar un Estado que hoy lo prime, lo traba, lo complica,"
104.6,106.03999999999999," le cobra impuestos,"
106.11999999999999,108.83999999999999, hay que dejar que explote todo el potencial.
108.91999999999999,111.28, Tenemos la oportunidad.
111.36,114.63999999999999," Y yo por eso, es que quiero dar un paso más."
114.72,117.12," Y quiero confirmarles, anunciarles"
117.2,120.0, que voy a ser candidato a presidente de la Argentina.
131.52,137.12," Yo tengo el conocimiento, tengo la experiencia."
137.2,139.4," Son años de escuchar a la gente,"
139.48,143.76," años de buscar tender puentes, de transformar."
143.84,149.04," Años de impulsar cambios, como hicimos en la ciudad de Buenos Aires."
149.12,152.39999999999998, Yo no creo en las soluciones mágicas.
152.48,156.35999999999999," No creo en los iluminados, no creo en el carisma."
156.44,160.64, Ya tuvimos mucho de eso y miren dónde estamos.
160.72,165.32," Yo creo en juntarnos, en ayudar a juntarnos todos"
165.39999999999998,168.04, y llevar adelante una transformación en nuestro país.
168.12,171.56, Y estoy para ofrecer tres cosas.
171.64000000000001,175.48," Primero, mi trabajo y mi experiencia."
175.56,178.0," Tengo una energía infinita, tengo una pasión,"
178.08,181.64000000000001, una convicción para transformar y para ponerle al país
181.72,185.68," laburo, laburo y más laburo."
185.76,187.96," Segundo, el equipo."
188.04,191.4," Años llevo armando equipos, liderando, motivando."
191.48000000000002,195.32, Es la única manera de trabajar en equipo.
195.4,198.44," Y tercero, la fuerza."
198.52,201.8," Vamos a tener que bancarnos palos en la rueda,"
201.88,205.28," gente defendiendo sus intereses, sus privilegios."
205.35999999999999,207.4, Nos la vamos a bancar.
207.48,209.52, Yo gobierno la ciudad con el quisnerismo
209.6,212.96, en frente del gobierno nacional y me la banco.
213.04,215.04," Entonces, trabajo."
220.72,224.07999999999998," Trabajo, equipo y fuerza."
224.16,226.72, Eso es lo que la Argentina necesita.
226.84,231.6, Y con eso me planteo dos grandes objetivos.
231.68,234.96," Primero, terminar con las divisiones"
235.04,237.88, que han generado los políticos en la Argentina.
237.96,240.16," La grieta famosa que me preguntaban antes,"
240.24,244.4, es un invento de la política para generar odio
244.48,247.64, y desde ahí conseguir más votos.
247.72,250.2," Ahora está claro, la historia es clarísima."
250.28,253.16, Se puede llegar a ganar una elección con la grieta.
253.24,258.08," Lo que no se puede gobernar y mucho menos transformar,"
258.15999999999997,262.15999999999997, es imposible en un clima de confrontación permanente.
263.6,268.04," Si seguimos con los agravios, con los insultos, con el odio,"
268.12,270.68, no vamos ni para atrás ni para adelante.
270.76,274.84," Tenemos que decidir o terminamos con esas actitudes,"
274.92,276.96," o terminamos con las peleas,"
277.04,278.88, o la Argentina va a seguir dando vuelta
278.96,281.4, en la frustración y en el fracaso.
282.35999999999996,285.08, Yo no pretendo tener la razón para nada.
285.15999999999997,288.28, Yo lo que pretendo es ayudar acercando soluciones.
288.35999999999996,291.35999999999996, Y las soluciones se generan hablando con gente
291.44,295.52," que piensa diferente, buscando caminos en común."
295.59999999999997,297.32, Así se trabaja.
299.08,301.12," Y segundo, estoy para impulsar"
301.2,304.76, una profunda transformación en nuestro país.
304.84,307.96, Para volver a que la Argentina progrese
308.28,312.15999999999997," al bienestar, a la alegría, podemos hacerlo."
313.03999999999996,315.91999999999996, Podemos lograr una Argentina que crezca de manera sostenida
316.0,317.47999999999996, por muchos años.
318.76,324.08," Para eso, vamos a impulsar una profunda transformación productiva."
325.15999999999997,329.08, Vamos a duplicar las exportaciones en 6 años.
329.15999999999997,331.96, Hoy las condiciones del mundo dan para eso.
332.64,336.56, Vamos a promover los motores del crecimiento.
336.68,338.88, Los mencioné en la reunión anterior.
338.96,341.0," Los minerales, incluyendo el litio,"
341.08,343.84," la energía, sobre todo en el sur del país,"
343.92,347.84," los alimentos del todo complejo agroesportador,"
347.92,350.72," las manufacturas, el turismo"
350.8,353.96, y las industrias basadas en el conocimiento.
354.04,356.48," Ahora, para que estas industrias progresen,"
356.56,360.88, necesitamos sacarle el peso muerto de un estado bobo.
361.88,364.96," Necesitamos estabilizar,"
365.04,369.2," dar una perspectiva, reglas de juego claras en el tiempo."
369.28,374.24," Necesitamos reducir la carga, el peso, el costo que tiene el estado."
375.04,377.44," Ustedes se imaginan lo que sería la Argentina,"
377.52,380.32," sobre todo lo que sería para las economías regionales,"
380.4,383.64," para las pymes, se imaginan para los emprendedores,"
383.71999999999997,385.15999999999997, para las industrias.
385.24,389.12, Si logramos un país con un estado más eficiente
389.24,391.88," y con estabilidad macro,"
391.96,394.68," millones de empleos se generarían, millones de trabajos,"
394.76,396.48, que es lo que necesitamos.
397.8,400.08," Ahora, ese crecimiento,"
400.16,402.76, solo lo vamos a poder mantener
402.84000000000003,405.36," si transformamos a fondo la educación,"
405.44,409.2," si cambiamos la forma de educar a nuestros hijos,"
409.28000000000003,412.2," darle a nuestros niños futuro,"
412.28000000000003,414.96," darles la libertad de elegir,"
415.04,419.04," que puedan elegir su camino con igualdad de oportunidades,"
419.12,424.92," ahora, para eso, primero, 190 días de clase,"
425.0,429.52, solo se cumplió en capital y en Eukén el año pasado.
429.6,433.64," Para eso, necesitamos garantizar los conocimientos mínimos."
433.72,437.16, No puede ser que hoy haya chicos de tercero o cuarto grado
437.24,439.8," que tienen falencias para leer, para escribir,"
439.88,442.64, para hacer cuentas de matemática básica.
442.72,447.52, Tengo que tener un plan de igualación de lo que se llama saberes mínimos.
447.59999999999997,451.96," La tecnología, hoy la tecnología es la alfabetización."
452.03999999999996,455.44, No puede haber escuelas que no están conectadas a internet.
455.52,457.35999999999996, No puede haber chicos que terminen las secundarias
457.44,460.52, y tener conocimientos avanzados de tecnología.
461.59999999999997,463.15999999999997," Y también, como decía en la última pregunta,"
463.24,465.44, acercarlos al mundo del trabajo
465.52,468.44, con escuelas técnicas y con las prácticas profesionales
468.52,471.91999999999996," en lugares de trabajo, como hicimos en la capital."
472.0,476.71999999999997," Y todo esto, la columna vertebral, son los docentes, los maestros."
476.8,480.92, Hay que jerarquizarlos. Hay que pagarles mejor.
481.0,485.0, Hay que capacitarlos y promoverlos en base al mérito.
485.08000000000004,489.68," Y, por supuesto, la evaluación para todos, en todo el país,"
489.76000000000005,494.16," publicando los resultados, lo que no se mide, no mejora."
496.04,500.20000000000005," Y, por supuesto, también lo preguntaron mucho acá, la seguridad."
500.28000000000003,503.68," No podemos vivir más entre rejas,"
503.76000000000005,506.08000000000004, teniendo que juntarse un grupo de gente para ir un lado al otro
506.12,508.15999999999997, porque la gente tiene miedo.
508.24,510.03999999999996," Pánico cuando nuestros hijos salen a la noche,"
510.12,512.36, uno no se duerme hasta que no vuelvan.
512.4399999999999,513.92, No hay país.
514.0,518.96," Eso afecta a nuestras vidas, afecta a la salud, nos paraliza."
519.04,521.72," Por eso, vamos a dar una lucha a muerte"
521.8,525.0," contra el crimen, contra las mafias y contra el narco."
525.0,529.2, Vamos a llevar las fuerzas armadas a las fronteras.
529.28,531.84," Con eso, liberamos a los gendarmes"
531.92,535.48, para que puedan enfocarse en las zonas calientes del narco.
535.56,538.56," Por ejemplo, en Rosario y alrededores."
538.64,542.84," Vamos a crear, tomando los mejores hombres y mujeres de las fuerzas,"
542.92,547.0, un grupo de elite que sería una suerte de FBI argentino.
547.08,550.16," Y, por supuesto, vamos a dar una lucha a los gendarmes"
550.24,552.88, y a los gendarmes que están en el marco.
552.92,555.28, Es una lucha de FBI argentino.
555.36,558.52," Y vamos a darles todo el equipamiento,"
558.6,563.32," toda la tecnología, las cámaras, el mapa del delito."
563.4,567.48," Primero, porque tenemos que cuidar a los que nos cuidan."
567.56,570.12," Y segundo, porque necesitan tener las mejores herramientas"
570.2,573.6, para combatir el crimen en todo el país.
573.68,575.68," Si ellos se juegan la vida por nosotros,"
575.76,578.88, tenemos que estar a la altura de ese compromiso.
579.88,583.88, Yo estoy convencido que podemos seguir adelante.
583.96,588.16," Como dije, el talento, el empuje la fuerza de nuestra gente."
588.24,592.8," Ahora necesitamos terminar con las divisiones, con la grieta."
592.88,596.8, Y les voy a pedir dos cosas bastante concretas.
596.88,603.2," Primero, recordemos las x últimas campañas políticas de muchos años,"
603.28,606.76, donde siempre la campaña se plantea los malos contra los buenos.
606.84,609.64," Según a quien le pregunta, estos son los buenos y los malos."
609.72,613.6," Y si ganan los malos, el país se acabó, se terminó y colapsó."
613.68,616.64," Ahora, miramos la historia, ganaron uno, ganaron los otros,"
616.72,618.4399999999999, y cada día estamos peor.
618.52,620.88," O sea, por ese camino no va a funcionar."
623.36,627.64," Tenemos que unirnos para dar la pelea a los verdaderos enemigos,"
627.72,629.48, que no son los otros políticos.
629.56,633.08," Los enemigos son la inflación, son la inseguridad, la grieta."
633.16,635.4399999999999, Esos son los enemigos con los que hay que pelearse.
636.44,640.0, Y también les pido que este fin de semana
640.08,645.08, inviten a su casa a esos amigos que uno dejó de verlos
645.1600000000001,647.12, porque pensaban diferente.
647.2,648.9200000000001, Todos tenemos alguno.
649.0,651.36," No se ríe alguien por acá, ¿no?"
652.96,655.6800000000001, Armemos también alguna reunión familiar
655.7600000000001,658.8000000000001," con la consigna de que no puede haber discusiones,"
658.8800000000001,660.5600000000001, a ver cómo funciona.
660.6400000000001,664.0, Y también les pido que terminemos con la agresión
664.04,666.32, y con el odio en las redes sociales.
666.4,669.64," Recuperemos la paz sin paz, no hay futuro."
671.04,672.96," Ustedes son los motores,"
673.04,677.4, son los protagonistas del cambio de la transformación
677.48,679.04, que tenemos que llevar adelante en la Argentina.
679.12,683.56," Ustedes son, ustedes, cada uno de ustedes."
683.64,686.52," Hay que hacerse cargo, hacerse cargo."
689.04,692.88," Ahora, tenemos que estar convencidos que no es de a uno,"
692.92,694.4, uno solo no puede.
694.48,696.24," Tenemos que hacerlo juntos,"
696.32,698.12, dejando de lado las divisiones
698.2,700.52, y promoviendo una Argentina productiva.
701.88,704.2, Tenemos que ir camino a las elecciones
704.28,707.8, con la convicción de que sea mucho más importante
707.88,710.48, lo que nos une que lo que nos divide.
710.56,713.32, Eso es lo que nos va a sacar adelante.
713.4,715.52," Seamos la generación del 23,"
715.6,718.0, que es la que da vuelta a la página de la historia.
718.08,719.84, Seamos todos juntos.
719.92,721.2, Muchas gracias.
722.1600000000001,723.44, Muchas gracias.
729.12,730.48," Muy bien, nadie."
732.2800000000001,735.84, Tenemos alguna pregunta de la prensa?
738.12,739.12," Sí, ¿cómo estás?"
739.2,741.5200000000001," Hola, ¿qué tal? Buenas tardes."
741.6,743.48, Alansurita de Radio Mitre.
743.5600000000001,744.76," Hola, Alancetal."
744.84,745.72," Hola, ¿qué tal?"
745.8000000000001,747.4000000000001, Todo bien. Le hago dos consultas.
747.48,751.0400000000001, La primera tiene que ver con este tema de la grieta.
751.04,754.28," Dice que hay una posibilidad de cerrarla, de dialogar,"
754.36,755.9599999999999," que no quiere decir llegar a un acuerdo,"
756.04,757.7199999999999, pero por lo menos que existe el diálogo.
757.8,759.7199999999999," Hay posibilidad de cerrar esta grieta,"
759.8,761.76," pero con qué tipo de peronismo,"
761.8399999999999,763.8399999999999, como está dividido en el día de hoy.
763.92,766.3199999999999, Con el quillendismo es posible cerrar la grieta.
766.4,767.4, Es una utopía.
767.48,769.56," Y la segunda consulta, me imagino,"
769.64,772.76, o por lo menos pienso que quizá haya nombres
772.8399999999999,775.0, que están dando vueltas en el equipo de trabajo
775.0799999999999,777.04, en caso de que usted sea elegido presidente.
777.12,779.28," Y hay un punto sensible que es la inflación,"
779.3199999999999,781.72, con lo cual uno quizá tiene más expectativa
781.8,783.68, en el nombre del posible ministro de Economía
783.76,785.4399999999999, que va a acompañarlo en su gabinete.
785.52,788.16, Ese nombre ya está definido. Gracias.
788.24,792.28," Primero, yo estoy convencido que por más que"
792.36,795.52, pueda sonar una utopía y si uno mira la historia de la Argentina
795.6,798.8399999999999," en las últimas décadas, tenás razón en sentir que puede ser utópico."
798.92,801.76, Estoy convencido de que podemos ir por la utopía
801.8399999999999,803.3199999999999, de cerrar la grieta.
803.4,804.8399999999999, Es una actitud.
804.92,808.16, Es una decisión donde quien gobierna
808.1999999999999,810.56, tiene un rol de liderazgo en la Argentina.
810.64,813.8," Entonces, si realmente uno que gobierna está convencido"
813.88,815.7199999999999," que se puede ir por la utopía, como decís vos,"
815.8,816.68," de terminar con la grieta,"
816.76,818.64, yo no tengo ninguna duda que se puede.
818.7199999999999,820.9599999999999, Hay que predicar con el ejemplo.
821.04,823.0799999999999," A mí jamás me vas a encontrar en agravio,"
823.16,825.12," a insultos, peleas."
825.1999999999999,828.6," Una cosa, como dije antes, es diferencia de opiniones,"
828.68,830.0, diferencia de visiones.
830.0799999999999,831.68," Hay que dar la discusión, por supuesto,"
831.76,833.52," es una genuina discusión democrática,"
833.6,836.52," pero no transformar esto en una pelea habido o muerte,"
836.56,838.52, donde el que piensa diferente
838.6,841.8, o el que el adversario electoral pasa a ser un enemigo.
841.88,843.68, Con eso tenemos que terminar.
843.76,845.1999999999999, Vos me preguntas con quién.
845.28,846.56," Bueno, hay que ver que actitud va tomando"
846.64,848.68, cada uno de los otros sectores políticos.
848.76,851.56, Yo puedo garantizar lo que hago yo.
851.64,854.76, Y yo funciono así en la ciudad de Buenos Aires.
854.84,856.96," Buenos Aires, tenemos una convivencia democrática"
857.04,858.52, con distintos sectores.
858.6,861.3199999999999," Tenemos un espacio político, nosotros, muy amplio,"
861.4,862.4399999999999, que gobierna la ciudad
862.52,864.68, y que ha logrado la profunda transformación
864.76,866.36, que todo el mundo ve en Buenos Aires.
866.36,868.8000000000001," No es que yo lo proclamo, que lo digo si soy..."
868.88,871.32," No, no, yo en mi función actual, como decía antes,"
871.4,874.28," tengo que predicar con los hechos, más que con los dichos."
874.36,877.72," Y respecto al equipo, tenemos mucha gente hoy ya trabajando."
877.8000000000001,879.6800000000001," Vos mencionaste la inflación, en la economía,"
879.76,881.8000000000001," en la educación, en la seguridad,"
881.88,883.4," gente a nivel nacional,"
883.48,884.8000000000001," gente a nivel de la provincia,"
884.88,887.6, en los equipos que coordina Diego Valenzuela.
887.6800000000001,889.6," Ahora, de ahí, a ponerle nombre a los ministros"
889.6800000000001,891.16," es muy apresurado,"
891.24,893.24," pero estamos trabajando con un nivel de seriedad,"
893.32,894.6, de rigurosidad.
894.6800000000001,896.08," Como dije antes, hay que elaborar."
896.08,897.48," Hay que estudiar los temas,"
897.5600000000001,899.48, hay que ver qué hicieron en otros países.
899.5600000000001,901.08, Hay que hacerlo en serio.
901.1600000000001,904.4000000000001," No caigamos más en recetas mágicas,"
904.48,907.5200000000001, en líderes mesiánicos que te vienen con la solución fácil.
907.6,910.0," No es fácil, no es fácil."
910.08,912.12," Hay que laborar, hay que estudiar,"
912.2,913.96, hay que profundizar los temas
914.0400000000001,916.2800000000001, para que no tenga ninguna duda que se puede.
918.2800000000001,919.08," Buenas tardes, Horacio."
919.1600000000001,920.6400000000001," Gabriel Gamarra, de la Televisión Pública."
920.72,921.6," Hola, Gabriel, ¿qué tal?"
921.6800000000001,923.84, No se sabe todavía si el ex presidente Mauricio Macri
923.9200000000001,925.48, va a competir o no en las internas.
925.48,927.9200000000001," En el caso de que llega a decidir que sí, que compite,"
928.0,930.44, ¿te bajas o estarías luchándole una interna
930.52,931.44, junto al ex presidente?
931.52,933.88," Y la segunda es, ¿en qué te diferenciarías"
933.96,936.04, con respecto al ex presidente Mauricio Macri
936.12,936.72, en su gobierno?
936.8000000000001,938.4, ¿Qué harías diferente? ¿Qué cambiarías?
938.48,939.16, Gracias.
939.24,941.24," Y la primera, yo ya lo dije muchas veces,"
941.32,943.52, mi decisión de ser candidato no depende
943.6,945.32, de la decisión de ningún otro.
945.4,948.76," Así de haya uno más, dos, cinco, los que haya en la paso,"
948.84,950.04," sea Mauricio Macri,"
950.12,953.08," o sea, no sé, Gerardo Morales, Mane, Bullrich, Vidal,"
953.12,957.2800000000001," Carrillo misma, digo, no, eso no cambia mi decisión,"
957.36,959.5200000000001, mi decisión es una convicción personal.
959.6,963.8000000000001," Primero, segundo, yo no me defino por la comparación."
963.88,966.9200000000001," Yo antes creo que fui bastante claro en lo que yo puedo aportar,"
967.0,969.0400000000001," puedo aportar mi trabajo, mi experiencia,"
969.12,972.6," tengo una energía enorme para impulsar el cambio,"
972.6800000000001,975.1600000000001," he construido equipos, armado, liderado equipo,"
975.24,978.2800000000001, tengo la fuerza para dar las peleas que haya que dar.
978.36,981.48," Eso soy yo, no me defino por comparación con otro."
981.48,983.9200000000001, Después la comparación lo dará cada uno.
985.76,988.6," ¿Qué tal ahora, si cómo le va, Nicolás Munafó, de C5N?"
988.6800000000001,993.48," Retomo la pregunta del colega de hoy y la primera,"
993.5600000000001,996.6800000000001," en cuanto a la grieta, la no-grieta,"
996.76,1000.28," y si efectivamente usted se sentaría con el kishnerismo,"
1000.36,1002.96," meses atrás usted dijo que ese 30%,"
1003.04,1006.36," creo que dijo que usted no hablaría por distintas cuestiones,"
1006.44,1009.6," si efectivamente ahora y concretamente se juntaría con el kishnerismo,"
1009.64,1011.84," y por otro lado, con esta cuestión de la campaña,"
1011.9200000000001,1014.16, si usted valuga con el correo de los meses
1014.24,1017.5600000000001," tomarse licencia en la jefatura de Gabinete,"
1017.64,1020.84," perdón, de la ciudad, para volcarse de lleno"
1020.9200000000001,1022.96," a la campaña de presencia, gracias."
1023.0400000000001,1026.0," Mira, yo lo que dije del kishnerismo fue muy claro y lo ratifico."
1026.08,1030.56," Yo no veo posibilidad de ponerme de acuerdo,"
1030.64,1032.28," no veo posibilidad de acordar,"
1032.3600000000001,1034.52, cuando nosotros creemos que la seguridad es prioridad
1034.6,1036.76," con un gobierno que libero los presos,"
1036.84,1038.56," no veo posibilidad de ponerme de acuerdo,"
1038.6,1040.8799999999999, cuando para mí la educación es lo número 1
1040.96,1043.48," con un gobierno que cerró las escuelas,"
1043.56,1045.24," no veo posibilidad de acuerdo,"
1045.32,1047.6399999999999," cuando para mí la apertura al mundo, la inserción,"
1047.72,1050.48," ventar nuestros productos hoy es prioridad número 1,"
1050.56,1054.0," con un gobierno que solo es socio y amigo de Venezuela y Cuba,"
1054.08,1056.8, no veo posibilidad de ponerme de acuerdo.
1056.8799999999999,1059.56," Respecto de la otra pregunta, de la otra mitad."
1059.6399999999999,1062.52, ¿Y si se va a tomar licencia como jefe de gobierno porteño
1062.6,1063.52," con el correo de los meses,"
1063.6,1065.84, o si lo tiene pensado y meterse de lleno a la campaña?
1065.9199999999998,1069.76," Mira, la campaña formalmente son los últimos meses,"
1069.84,1073.6799999999998," yo estoy trabajando, no sé, 14 horas por día en la Ciudad de Buenos Aires,"
1073.76,1075.36," como vengo haciendo hace muchos años,"
1075.4399999999998,1076.84," estoy recorriendo el país,"
1076.9199999999998,1078.28," básicamente los fines de semana,"
1078.36,1080.52," como hice el último fin de semana y así voy,"
1080.6,1081.4399999999998, voy recorriendo.
1081.52,1084.36," Después veremos cuando empieza formalmente la campaña,"
1084.4399999999998,1088.6399999999999," pero hoy, yo estoy trabajando a pleno en la Ciudad de Buenos Aires,"
1088.72,1091.48," tenemos una ciudad con desafíos muy grandes,"
1091.56,1093.12," tomo orgullosísimos de lo que hicimos,"
1093.1999999999998,1095.1999999999998, pero con muchas transformaciones en marcha.
1096.4399999999998,1098.08," Hola, buenas tardes, Javier Lozano."
1098.1599999999999,1099.76," Hola, Javier, ¿cómo estás?"
1099.84,1103.84, Usted está haciendo punta en lo que es su intención
1103.9199999999998,1107.8," para llegar a octubre siendo candidato a presidente junto por el cambio,"
1107.8799999999999,1110.8799999999999," pero primero va a tener que superar la primaria,"
1110.9599999999998,1113.3999999999999," con varios candidatos que están sonando,"
1113.48,1115.76," entre otros, la presidenta de su partido, Patricia Burry,"
1115.84,1118.36," María Eugenia Vidal, no se sabe bien aún"
1118.4399999999998,1121.84," la decisión de Mauricio Márquez, presidente,"
1121.9199999999998,1123.6799999999998," pero más de una vez,"
1123.76,1126.5600000000002," hemos escuchado que quizás usted se inclinaba,"
1126.64,1129.04," si supera la primaria, a tener una fórmula"
1129.1200000000001,1132.2, a la presidencia compartida con otro de los agentes
1132.28,1134.1200000000001, junto por el cambio de otro partido.
1134.2,1137.28," Se está mencionando la posibilidad de justamente,"
1137.3600000000001,1141.8," que hoy es candidato radical, el gobernador Gerardo Morales,"
1141.88,1143.48, que comparte la fórmula con usted.
1143.5600000000002,1147.0800000000002, ¿Es posible esto y alguna negociación en ese sentido?
1147.16,1150.68," Mira, las posibilidades de la famosa fórmula mixta"
1150.76,1152.0," o por partido están abiertas,"
1152.04,1156.2, así se lo veremos más cerca del cierre de las listas.
1156.28,1160.52," Por respeto a Morales o cualquiera en su caso,"
1160.6,1162.68, yo no voy a hablar de candidato avise de alguien
1162.76,1165.48," que hoy está como precandidato a presidente,"
1165.56,1168.08," pero yo te digo, las posibilidades respecto de que sea mixta"
1168.16,1169.92, no están abiertas.
1170.0,1173.52," Sí, ¿cómo andan? Emiliano Ruso de Diario El Día."
1173.6,1178.56," Primero le quería preguntar si tuvo contacto telefónico o personal,"
1178.6399999999999,1183.76, con Mauricio Macri desde que confirmó su precandidatura a la presidencia.
1183.84,1187.84," Y después, ¿cómo tomó el hilo de tweets de Patricia Bullrich"
1187.9199999999998,1191.1599999999999, que salió a rechazar esta postura dialogista
1191.24,1193.8799999999999," y llamado a terminar con la grieta,"
1193.96,1195.28, diciendo que no se podía dialogar
1195.36,1197.3999999999999," con dirigentes como Cristina, Aníbal Fernández,"
1197.48,1199.48, pero también con Sergio Massa?
1199.56,1202.36," Primero con Mauricio Macri, ya hablo así, duamente."
1202.44,1206.2," Hablé la última vez anoche, ayer a la tardisita."
1206.28,1208.76," Con lo cual, pero digo, no tiene nada decepcional"
1208.8400000000001,1210.64," y no es que lo llamé por la candidatura,"
1210.72,1214.2," y no, pero hace 22 años que trabajo con él,"
1214.28,1216.24, con lo cual es natural que hablemos y lo hacemos
1216.32,1218.0, con bastante frecuencia.
1218.0800000000002,1220.68," Yo estoy convencido de que hay que terminar con la grieta,"
1220.76,1222.6000000000001, más allá de lo que piensen otros.
1222.68,1224.6000000000001," No he continuado de entrar en polémica, creo que fui claro"
1224.68,1227.64, y contundente respecto a que si no terminamos
1227.72,1229.48," con las divisiones en la Argentina,"
1229.56,1232.88," si no terminamos con las peleas, no vamos a salir del pozo,"
1232.96,1234.2, no vamos a salir adelante.
1234.2,1236.4," Yo estoy convencido, lo ratifico,"
1236.48,1238.8, así opine lo que opine cualquier otra.
1238.88,1240.92," Bueno, está el jefe gobierno a cabo en Saloprado de Letra P,"
1241.0,1243.72, mencionaba recién que no hay lugar para...
1243.8,1247.0," Llegamos llegar a acuerdos con gente que propina en la grieta,"
1247.0800000000002,1248.0800000000002, digamos.
1248.16,1250.2," Esto quiere decir que usted tiene pensado ir en listas,"
1250.28,1252.48," ir con listas propias en distintos distritos,"
1252.56,1255.0, porque dentro de su partido y su coalición
1255.0800000000002,1258.8," hay intendentes referentes provinciales, legisladores,"
1258.88,1260.72, que fomentan esa grieta.
1260.8,1263.1200000000001, La gran mayoría de los dirigentes de Junto para el cambio
1263.1599999999999,1264.12, están en eso.
1264.1999999999998,1267.0," Yo hablo, camino, recorro, gente como Diego Valenzuela,"
1267.08,1270.28," que siempre hace culto del diálogo en su municipio,"
1270.36,1271.6799999999998, lo mismo que Diego.
1271.76,1274.3999999999999, La gran mayoría de los dirigentes de Junto para el cambio
1274.4799999999998,1278.0," coinciden con esto, coinciden con que no da para más,"
1278.08,1280.8799999999999," no da para más, está agotado el modelo de la grieta,"
1280.9599999999998,1283.4399999999998, ha agotado el modelo de la pelea.
1283.52,1286.1999999999998," Repito lo que dije antes, si hacemos lo mismo,"
1286.28,1287.84," el resultado va a ser el mismo,"
1287.9199999999998,1292.04," no si damos tropezando con la misma piedra, no va más."
1292.08,1293.96," Buenas tardes, Alejandro Cancelare."
1294.04,1295.04," Hola, Alejandro."
1295.12,1297.08," El único que sabe de fútbol es Diego Santilli,"
1297.1599999999999,1299.1599999999999," los son hijos, nuestros."
1300.36,1303.0," Dicho esto es, hoy Mauricio Macri"
1303.08,1307.92, lo felicitó por el lanzamiento de su precandidatura a presidente.
1308.0,1313.28, ¿Usted no cree que Mauricio Macri tiene que ponerle más onda
1313.36,1316.3999999999999, a la unidad de la oposición de lo que está haciendo?
1316.48,1318.76," Mirá, Mauricio Macri es uno de los responsables,"
1318.84,1321.1599999999999," como miembro de la mesa de Junto para el cambio,"
1321.24,1324.76," que es la primera vez, desde la vuelta de la democracia,"
1324.8400000000001,1329.68," que con el peronismo, ahora llamado o transformado en quisnerismo,"
1329.76,1332.24," en el gobierno, la oposición se mantuvo unida,"
1332.3200000000002,1333.96, es un mérito enorme.
1334.0400000000002,1336.72," Nos mantuvimos unidos, llegamos a la elección unidos,"
1336.8000000000002,1338.76," gracias a esa unidad, es que el gobierno hoy"
1338.8400000000001,1341.8400000000001, no está pudiendo llevarse puesta a la Corte como quiere hacer.
1341.92,1344.4," Gracias a esa unidad, no pudieron cambiar la composición"
1344.48,1346.28, de la Corte que querían llevarla a 25 miembros
1346.3600000000001,1347.28, para tomar control.
